,ADDRESS,RA_REGNO,CMP_NM,위도,경도,GU
12295,서울특별시 동작구 동작대로1길 31,11590-2022-00079,스마트공인중개사사무소,37.4772498386689,126.979642805123,동작구
12296,서울특별시 동작구 동작대로1길 49,11590-2021-00097,사당공인중개사사무소,37.4772455130114,126.978617959805,동작구
12297,서울특별시 동작구 동작대로23길 23,92460000-3901,이수자이공인중개사사무소,37.4840911482074,126.98039916722,동작구
12298,서울특별시 동작구 동작대로23길 3,92480000-04185,파란집공인중개사사무소,37.4842387353258,126.98152956112,동작구
12299,서울특별시 동작구 동작대로25길 11,92510000-3782,마성공인중개사사무소,37.4863072479459,126.981386924169,동작구
12300,서울특별시 동작구 동작대로25길 16,11590-2019-00117,우리들공인중개사사무소,37.4863323127883,126.980927405478,동작구
12301,서울특별시 동작구 동작대로25길 41,92460000-3398,행복공인중개사사무소,37.4853246023737,126.980240663554,동작구
12302,서울특별시 동작구 동작대로25길 46,11590-2017-00113,미르공인중개사사무소,37.4853684401517,126.979995069265,동작구
12303,서울특별시 동작구 동작대로25길 60,92460000-3052,뉴타운공인중개사사무소,37.4848925064884,126.979349132221,동작구
12304,서울특별시 동작구 동작대로27길 12,92460000-3705,태극컨설팅주식회사공인중개사사무소,37.487648560468,126.981271485106,동작구
12305,서울특별시 동작구 동작대로27길 19,11590-2021-00017,여러분공인중개사사무소,37.4874727098109,126.980872050108,동작구
12306,서울특별시 동작구 동작대로27길 28,11590-2019-00062,리치공인중개사사무소,37.4876000405527,126.980433641668,동작구
12307,서울특별시 동작구 동작대로27길 31,92460000-3640,우주공인중개사사무소,37.4874066468746,126.980209359972,동작구
12308,서울특별시 동작구 동작대로27길 34,11590-2018-00116,합동공인중개사사무소,37.4875902569434,126.980117837169,동작구
12309,서울특별시 동작구 동작대로29가길 31,11590-2018-00124,김건희부동산중개사무소,37.4893917796017,126.981520490313,동작구
12310,서울특별시 동작구 동작대로29가길 6,가92460000-240,대성부동산중개사무소,37.488264875548,126.981433928673,동작구
12311,서울특별시 동작구 동작대로29가길 7,11590-2017-00116,태평공인중개사사무소,37.4883643107205,126.981205611541,동작구
12312,서울특별시 동작구 동작대로29길 110,11590-2015-00062,반석공인중개사사무소,37.489824423368,126.977745172841,동작구
12313,서울특별시 동작구 동작대로29길 110,92460000-2652,대우부동산공인중개사사무소,37.489824423368,126.977745172841,동작구
12314,서울특별시 동작구 동작대로29길 115,11590-2022-00111,이재공인중개사사무소,37.4904171794387,126.975825319818,동작구
12315,서울특별시 동작구 동작대로29길 115,11590-2021-00125,금강공인중개사사무소,37.4904171794387,126.975825319818,동작구
12316,서울특별시 동작구 동작대로29길 115,11590-2021-00121,호박공인중개사사무소,37.4904171794387,126.975825319818,동작구
12317,서울특별시 동작구 동작대로29길 115,11590-2022-00026,하나부동산공인중개사사무소,37.4904171794387,126.975825319818,동작구
12318,서울특별시 동작구 동작대로29길 115,11590-2015-00054,우성공인중개사사무소,37.4904171794387,126.975825319818,동작구
12319,서울특별시 동작구 동작대로29길 115,92460000-1530,글로벌공인중개사사무소,37.4904171794387,126.975825319818,동작구
12320,서울특별시 동작구 동작대로29길 115,11590-2023-00105,여기로부동산중개,37.4904171794387,126.975825319818,동작구
12321,서울특별시 동작구 동작대로29길 115,92460000-2335,평화공인중개사사무소,37.4904171794387,126.975825319818,동작구
12322,서울특별시 동작구 동작대로29길 42,11590-2018-00156,현대공인중개사사무소,37.4883654038588,126.979646121166,동작구
12323,서울특별시 동작구 동작대로29길 50,92460000-4167,강남공인중개사사무소,37.4885044015975,126.979485520804,동작구
12324,서울특별시 동작구 동작대로29길 53,92460000-3475,연세공인중개사사무소,37.4884731573863,126.979090002652,동작구
12325,서울특별시 동작구 동작대로29길 59,92460000-3710,넝쿨공인중개사사무소,37.4885790632852,126.978794741096,동작구
12326,서울특별시 동작구 동작대로29길 59,92460000-3785,금풍공인중개사사무소,37.4885790632852,126.978794741096,동작구
12327,서울특별시 동작구 동작대로29길 63-1,11590-2020-00125,단지내에이스공인중개사사무소,37.4885882338688,126.978685284407,동작구
12328,서울특별시 동작구 동작대로29길 63-1,11590-2020-00108,복솔부동산공인중개사사무소,37.4885882338688,126.978685284407,동작구
12329,서울특별시 동작구 동작대로29길 63-3,11590-2016-00162,대명공인중개사사무소,37.4885020005402,126.978647203549,동작구
12330,서울특별시 동작구 동작대로29길 69,92460000-3273,한빛공인중개사사무소,37.4884520759924,126.978107297965,동작구
12331,서울특별시 동작구 동작대로29길 69,11590-2021-00145,위림부동산공인중개사사무소,37.4884520759924,126.978107297965,동작구
12332,서울특별시 동작구 동작대로29길 80,92460000-1984,롯데부동산공인중개사사무소,37.4889957082071,126.9779143498,동작구
12333,서울특별시 동작구 동작대로29길 80,92460000-1058,딸기공인중개사사무소,37.4889957082071,126.9779143498,동작구
12334,서울특별시 동작구 동작대로29길 91,11590-2023-00055,동아공인중개사사무소,37.4880289275169,126.97651661753,동작구
12335,서울특별시 동작구 동작대로29길 91,92460000-3347,한진공인중개사사무소,37.4880289275169,126.97651661753,동작구
12336,서울특별시 동작구 동작대로29길 91,11590-2019-00099,부동산랜드공인중개사사무소,37.4880289275169,126.97651661753,동작구
12337,서울특별시 동작구 동작대로29길 91,92460000-846,써브공인중개사사무소,37.4880289275169,126.97651661753,동작구
12338,서울특별시 동작구 동작대로29길 91,11590-2022-00011,감동(단지내)공인중개사사무소,37.4880289275169,126.97651661753,동작구
12339,서울특별시 동작구 동작대로29길 91,11590-2023-00043,동방공인중개사사무소,37.4880289275169,126.97651661753,동작구
12340,서울특별시 동작구 동작대로31길 17,11590-2023-00029,스마트부동산공인중개사사무소,37.4887598773764,126.981358386691,동작구
12341,서울특별시 동작구 동작대로31길 17,11590-2022-00139,한빛부동산컨설팅공인중개사사무소,37.4887598773764,126.981358386691,동작구
12342,서울특별시 동작구 동작대로31길 17,11590-2022-00100,청명공인중개사사무소,37.4887598773764,126.981358386691,동작구
12343,서울특별시 동작구 동작대로31길 17,11590-2023-00054,대발이네복덕방공인중개사사무소,37.4887598773764,126.981358386691,동작구
12344,서울특별시 동작구 동작대로31길 17,11590-2023-00070,황금공인중개사사무소,37.4887598773764,126.981358386691,동작구
12345,서울특별시 동작구 동작대로31길 2,92460000-3166,하나공인중개사사무소,37.4885305563121,126.981843410889,동작구
12346,서울특별시 동작구 동작대로33가길 27,92460000-2879,오성공인중개사사무소,37.4908187438004,126.981767774726,동작구
12347,서울특별시 동작구 동작대로33가길 4,92460000-2428,신세계공인중개사사무소,37.4896346549597,126.981867567636,동작구
12348,서울특별시 동작구 동작대로33길 23,11590-2019-00021,상록수공인중개사사무소,37.48982136852,126.980881627918,동작구
12349,서울특별시 동작구 동작대로33길 32,11590-2018-00053,세명공인중개사사무소,37.490117864493,126.980723813117,동작구
12350,서울특별시 동작구 동작대로35길 114,11590-2021-00137,이수더힐공인중개사사무소,37.4928685707863,126.976827200043,동작구
12351,서울특별시 동작구 동작대로35길 24,92460000-4110,007공인중개사사무소,37.4911793102713,126.98108821148,동작구
12352,서울특별시 동작구 동작대로35길 29,11590-2022-00057,OK공인중개사사무소,37.4910741801658,126.98063977793,동작구
12353,서울특별시 동작구 동작대로35길 33,92460000-3719,부동산명가공인중개사사무소,37.4912556225567,126.980515007792,동작구
12354,서울특별시 동작구 동작대로35길 37,11590-2023-00052,이수푸르지오공인중개사사무소,37.4913738101852,126.980366733651,동작구
12355,서울특별시 동작구 동작대로35길 53,11590-2020-00033,"푸르지오(정문앞, 02-533-8986)공인중개사사무소",37.4918687207656,126.979757117145,동작구
12356,서울특별시 동작구 동작대로35길 57,11590-2017-00051,가족푸르지오공인중개사사무소,37.4920079809545,126.979550712999,동작구
12357,서울특별시 동작구 동작대로35아길 14,11590-2022-00002,우리536-4984공인중개사사무소,37.4931041260997,126.979958177822,동작구
12358,서울특별시 동작구 동작대로39길 22,92460000-4129,힐스테이트공인중개사사무소,37.4946359814369,126.981965983395,동작구
12359,서울특별시 동작구 동작대로39길 22,11590-2019-00020,아파트114부동산공인중개사사무소,37.4946359814369,126.981965983395,동작구
12360,서울특별시 동작구 동작대로39길 22,11590-2022-00016,이수지인부동산공인중개사사무소,37.4946359814369,126.981965983395,동작구
12361,서울특별시 동작구 동작대로39길 22,11590-2022-00076,석사공인중개사사무소,37.4946359814369,126.981965983395,동작구
12362,서울특별시 동작구 동작대로39길 22,11590-2023-00083,금강공인중개사사무소,37.4946359814369,126.981965983395,동작구
12363,서울특별시 동작구 동작대로39길 39,11590-2023-00106,명품공인중개사사무소,37.4937891963162,126.979633115193,동작구
12364,서울특별시 동작구 동작대로3길 21,11590-2023-00041,골드공인중개사사무소,37.4782933898527,126.980184403771,동작구
12365,서울특별시 동작구 동작대로3길 27,11590-2021-00136,하나공인중개사사무소,37.4783891118064,126.979857078351,동작구
12366,서울특별시 동작구 동작대로3길 29,11590-2018-00206,사당역공인중개사사무소,37.478418816822,126.979691780913,동작구
12367,서울특별시 동작구 동작대로3길 35,11590-2023-00034,금손공인중개사사무소,37.47848689784,126.979487468143,동작구
12368,서울특별시 동작구 동작대로3길 38,92460000-3754,뉴-삼성공인중개사사무소,37.4787218686889,126.979416177662,동작구
12369,서울특별시 동작구 동작대로43길 1-3,11590-2021-00135,백배공인중개사사무소,37.4959424920922,126.982301527231,동작구
12370,서울특별시 동작구 동작대로43길 1-3,92460000-3831,영성공인중개사사무소,37.4959424920922,126.982301527231,동작구
12371,서울특별시 동작구 동작대로7길 10,11590-2016-00130,까치공인중개사사무소,37.4800019286291,126.981006686411,동작구
12372,서울특별시 동작구 동작대로7길 19,92460000-3606,한빛공인중개사사무소,37.4796678663785,126.980648374025,동작구
12373,서울특별시 동작구 동작대로7길 28,92480000-04927,사랑부동산공인중개사사무소,37.4794134471427,126.980259518091,동작구
12374,서울특별시 동작구 동작대로7길 33,92460000-4234,명가부동산공인중개사사무소,37.4791043917037,126.98020420091,동작구
12375,서울특별시 동작구 동작대로7길 49,11590-2023-00079,천지공인중개사사무소,37.4786441406149,126.979583523977,동작구
12376,서울특별시 동작구 동작대로7길 55,11590-2020-00078,사당미스터부동산공인중개사사무소,37.4783853290708,126.979343913466,동작구
12377,서울특별시 동작구 동작대로7길 59,92460000-3370,조은공인중개사사무소,37.4781786122893,126.979200162207,동작구
12378,서울특별시 동작구 동작대로7길 6,92460000-4228,신화공인중개사사무소,37.4800425007294,126.981173438957,동작구
12379,서울특별시 동작구 동작대로7길 65,11590-2017-00179,제일공인중개사사무소,37.4779842550125,126.979146062044,동작구
12380,서울특별시 동작구 동작대로7길 79,92460000-2761,조은공인중개사사무소,37.4776787530995,126.978313941909,동작구
12381,서울특별시 동작구 동작대로7길 94,11590-2016-00053,굿모닝공인중개사사무소,37.4773205823718,126.977725139649,동작구
12382,서울특별시 동작구 동작대로9가길 18-1,가-92460000-735,금성부동산중개사무소,37.4796440650839,126.97949314396,동작구
12383,서울특별시 동작구 동작대로9가길 32,11590-2021-00154,세종공인중개사사무소,37.47966153022,126.977913366318,동작구
12384,서울특별시 동작구 동작대로9길 22,92460000-3953,미래공인중개사사무소,37.4807303698633,126.980305865667,동작구
12385,서울특별시 동작구 동작대로9길 28,92460000-3139,에이스공인중개사사무소,37.4807232854308,126.979969399296,동작구
12386,서울특별시 동작구 동작대로9길 41,11590-2020-00143,행복한공인중개사사무소,37.4806171116248,126.979244936585,동작구
12387,서울특별시 동작구 동작대로9길 46,11590-2023-00107,진솔부동산공인중개사사무소,37.4807470760896,126.978955804691,동작구
12388,서울특별시 동작구 동작대로9길 49,11590-2015-00137,현대공인중개사사무소,37.4806300855447,126.978734804378,동작구
12389,서울특별시 동작구 동작대로9길 55-1,11590-2021-00089,희망공인중개사사무소,37.4806431025317,126.978471709044,동작구
12390,서울특별시 동작구 동작대로9길 55-1,11590-2021-00090,THE좋은공인중개사사무소,37.4806431025317,126.978471709044,동작구
12391,서울특별시 동작구 동작대로9길 9,11590-2023-00028,미주공인중개사사무소,37.4805328900328,126.98098631423,동작구
12392,서울특별시 동작구 동작대로9다길 3,11590-2023-00073,K공인중개사사무소,37.4806445436589,126.977501876156,동작구
12393,서울특별시 동작구 등용로 127,92460000-1148,신현대공인중개사사무소,37.5125587415186,126.930988395318,동작구
12394,서울특별시 동작구 등용로 38,92460000-4174,래미안(단지내)공인중개사사무소,37.5061799561784,126.935224732839,동작구
12395,서울특별시 동작구 등용로 38,11590-2022-00127,봄공인중개사사무소,37.5061799561784,126.935224732839,동작구
12396,서울특별시 동작구 등용로 38,92460000-2544,홈넷공인중개사사무소,37.5061799561784,126.935224732839,동작구
12397,서울특별시 동작구 등용로 41,92480000-04642,산타공인중개사사무소,37.5054710789013,126.934144695316,동작구
12398,서울특별시 동작구 등용로 68,11590-2021-00014,sk부동산공인중개사사무소,37.5071788806294,126.932454718784,동작구
12399,서울특별시 동작구 등용로 9,92460000-3222,하나부동산공인중개사사무소,37.5049732919265,126.936986471116,동작구
12400,서울특별시 동작구 등용로 9,11590-2020-00069,레아공인중개사사무소,37.5049732919265,126.936986471116,동작구
12401,서울특별시 동작구 등용로14길 67,92460000-2940,엘지공인중개사사무소,37.5124986104553,126.935223796848,동작구
12402,서울특별시 동작구 만양로 11,92460000-1962,부동산월드공인중개사사무소,37.5058646638827,126.946901515612,동작구
12403,서울특별시 동작구 만양로 12,92460000-3385,명가공인중개사사무소,37.5057364989239,126.947209799148,동작구
12404,서울특별시 동작구 만양로 13,92460000-3401,신라공인중개사사무소,37.5060585576073,126.947096586721,동작구
12405,서울특별시 동작구 만양로 16,92460000-3465,신동아공인중개사사무소,37.5060628587298,126.947447189823,동작구
12406,서울특별시 동작구 만양로 19,92460000-4065,착한공인중개사사무소,37.5070717430905,126.945718197277,동작구
12407,서울특별시 동작구 만양로 19,11590-2019-00076,서울(단지내상가)공인중개사사무소,37.5070717430905,126.945718197277,동작구
12408,서울특별시 동작구 만양로 19,92460000-3352,삼성공인중개사사무소,37.5070717430905,126.945718197277,동작구
12409,서울특별시 동작구 만양로 19,92460000-3685,행복(단지내)공인중개사사무소,37.5070717430905,126.945718197277,동작구
12410,서울특별시 동작구 만양로 19,11590-2016-00066,리버파크공인중개사사무소,37.5070717430905,126.945718197277,동작구
12411,서울특별시 동작구 만양로 19,11590-2023-00031,대원(단지내상가)공인중개사사무소,37.5070717430905,126.945718197277,동작구
12412,서울특별시 동작구 만양로 19,11590-2022-00005,우리(단지내상가)공인중개사사무소,37.5070717430905,126.945718197277,동작구
12413,서울특별시 동작구 만양로 20,11590-2020-00067,건영공인중개사사무소,37.506208055544,126.947548198524,동작구
12414,서울특별시 동작구 만양로 26,92460000-3877,현대(단지내상가)공인중개사사무소,37.5076264776599,126.949547851693,동작구
12415,서울특별시 동작구 만양로 26,11590-2021-00073,명문공인(건영상가)중개사사무소,37.5076264776599,126.949547851693,동작구
12416,서울특별시 동작구 만양로 26,11590-2022-00056,명지공인중개사사무소,37.5076264776599,126.949547851693,동작구
12417,서울특별시 동작구 만양로 3,92460000-1369,열린부동산공인중개사사무소,37.5052358210697,126.946433058731,동작구
12418,서울특별시 동작구 만양로 43,11590-2015-00040,노벨공인중개사사무소,37.508094694846,126.947199995204,동작구
12419,서울특별시 동작구 만양로 44,92460000-1085,우성(정문입구)공인중개사사무소,37.5082890931761,126.947315561742,동작구
12420,서울특별시 동작구 만양로 46,11590-2015-00080,하나스타공인중개사사무소,37.5083850971836,126.947219018045,동작구
12421,서울특별시 동작구 만양로 6,11590-2019-00003,이편한노빌리티공인중개사사무소,37.5049818982281,126.946788478219,동작구
12422,서울특별시 동작구 만양로 6,11590-2017-00175,(e편한세상)백두공인중개사사무소,37.5049818982281,126.946788478219,동작구
12423,서울특별시 동작구 만양로 6,11590-2016-00119,노빌리티(단지내)공인중개사사무소,37.5049818982281,126.946788478219,동작구
12424,서울특별시 동작구 만양로 6,11590-2018-00022,정문(노빌리티)공인중개사사무소,37.5049818982281,126.946788478219,동작구
12425,서울특별시 동작구 만양로 6,92260000-1644,한국(e편한상가)부동산공인중개사사무소,37.5049818982281,126.946788478219,동작구
12426,서울특별시 동작구 만양로 6,11590-2023-00098,(부동산이즈)e편한한강공인중개사사무소,37.5049818982281,126.946788478219,동작구
12427,서울특별시 동작구 만양로 6,11590-2018-00021,이편한(정문)공인중개사사무소,37.5049818982281,126.946788478219,동작구
12428,서울특별시 동작구 만양로 66,92460000-3005,삼성공인중개사사무소,37.5096763529478,126.945686338601,동작구
12429,서울특별시 동작구 만양로 68,92460000-2719,경희부동산공인중개사사무소,37.5097901048602,126.945588647103,동작구
12430,서울특별시 동작구 만양로 7,92460000-2590,대성공인중개사사무소,37.5055303504226,126.946611656149,동작구
12431,서울특별시 동작구 만양로 75-3,11590-2022-00113,노량진리더스 공인중개사사무소,37.5103010371207,126.944753220921,동작구
12432,서울특별시 동작구 만양로 84,11590-2023-00038,스타공인중개사사무소,37.5113671453073,126.945225673807,동작구
12433,서울특별시 동작구 만양로 89,92460000-2882,스피드공인중개사사무소,37.511399036386,126.944253158202,동작구
12434,서울특별시 동작구 만양로 89,11590-2021-00081,삼성공인중개사사무소,37.511399036386,126.944253158202,동작구
12435,서울특별시 동작구 만양로 92,92460000-3220,뉴캐슬공인중개사사무소,37.5116122295125,126.944477404179,동작구
12436,서울특별시 동작구 만양로 94,11590-2016-00091,노량진에이스공인중개사사무소,37.5117527722431,126.944447779056,동작구
12437,서울특별시 동작구 만양로12길 13,92480000-03794,강남공인중개사사무소,37.5101835593517,126.946147552473,동작구
12438,서울특별시 동작구 만양로13길 4,92460000-3950,대명공인중개사사무소,37.5105555168571,126.944445951843,동작구
12439,서울특별시 동작구 만양로14길 35,11590-2022-00008,미스터홈즈부동산공인중개사사무소노량진센터,37.5122465092102,126.945973014942,동작구
12440,서울특별시 동작구 만양로14길 43,11590-2023-00020,하임공인중개사사무소,37.5123864745196,126.946455207821,동작구
12441,서울특별시 동작구 만양로14길 60,11590-2016-00069,원공인중개사사무소,37.5124643011996,126.947413293585,동작구
12442,서울특별시 동작구 만양로18길 19,11590-2023-00066,태일공인중개사사무소,37.513153987576,126.9453572716,동작구
12443,서울특별시 동작구 만양로18길 19-13,11590-2021-00065,신화공인중개사사무소,37.5132193307476,126.945989280134,동작구
12444,서울특별시 동작구 만양로18길 19-13,11590-2021-00078,스카이공인중개사사무소,37.5132193307476,126.945989280134,동작구
12445,서울특별시 동작구 만양로3길 20,92460000-3694,유니신동아공인중개사사무소,37.5082107065725,126.946118884633,동작구
12446,서울특별시 동작구 만양로3길 20,11590-2022-00054,햇살공인중개사사무소,37.5082107065725,126.946118884633,동작구
12447,서울특별시 동작구 만양로8길 2,11590-2021-00172,하나공인중개사사무소,37.5081925761128,126.947677216563,동작구
12448,서울특별시 동작구 만양로8길 61,92460000-4126,부동산뉴스만남공인중개사사무소,37.5102741107932,126.945951363163,동작구
12449,서울특별시 동작구 만양로8길 7,92414560,아주공인중개사사무소,37.5084350487388,126.947704870497,동작구
12450,서울특별시 동작구 매봉로 13,11590-2022-00038,상도프라이드공인중개사사무소,37.5058900512822,126.950162127207,동작구
12451,서울특별시 동작구 매봉로 134,11590-2023-00087,좋은집부동산공인중개사사무소,37.5101470412624,126.951490881181,동작구
12452,서울특별시 동작구 매봉로 141,92460000-417,박병규공인중개사사무소,37.5108136972723,126.951060873451,동작구
12453,서울특별시 동작구 매봉로 147,11590-2022-00045,하나공인중개사사무소,37.5110748465637,126.951153223914,동작구
12454,서울특별시 동작구 매봉로 147,11590-2022-00045,하나공인중개사사무소,37.5110748465637,126.951153223914,동작구
12455,서울특별시 동작구 매봉로 147-1,92480000-1907,신동아공인중개사사무소,37.511008125995,126.951041518451,동작구
12456,서울특별시 동작구 매봉로 161,92460000-3651,랜드마크공인중개사사무소,37.5116933104761,126.951406972864,동작구
12457,서울특별시 동작구 매봉로 161,92460000-3449,랜드마크공인중개사사무소,37.5116933104761,126.951406972864,동작구
12458,서울특별시 동작구 매봉로 72,11590-2016-00025,신한공인중개사사무소,37.5079955843074,126.95161781627,동작구
12459,서울특별시 동작구 보라매로 104,92460000-2219,드림공인중개사사무소,37.4984338927176,126.928312294739,동작구
12460,서울특별시 동작구 보라매로 112,92460000-3637,마포공인중개사사무소,37.4993137600512,126.928518518762,동작구
12461,서울특별시 동작구 보라매로 113,11590-2023-00100,청정부동산공인중개사사무소,37.4994633095093,126.927896614044,동작구
12462,서울특별시 동작구 보라매로 59,92460000-1076,희망공인중개사사무소,37.4946774679661,126.927071422699,동작구
12463,서울특별시 동작구 보라매로 63,11590-2018-00145,행복공인중개사사무소,37.4950929734029,126.92715447333,동작구
12464,서울특별시 동작구 보라매로 65,11590-2023-00049,대원공인중개사사무소,37.4952234595868,126.927187592815,동작구
12465,서울특별시 동작구 보라매로 70,92460000-4256,보라매e-편한세상공인중개사사무소,37.4957731735095,126.928979767472,동작구
12466,서울특별시 동작구 보라매로 76-3,11590-2022-00094,이편한공인중개사사무소,37.496124404771,126.928265424041,동작구
12467,서울특별시 동작구 보라매로 83,11590-2022-00103,부동산센터공인중개사사무소,37.4966586765235,126.927339768223,동작구
12468,서울특별시 동작구 보라매로 87,11590-2021-00009,트리오공인중개사사무소,37.4972146715141,126.927607128836,동작구
12469,서울특별시 동작구 보라매로 90,11590-2021-00156,탑공인중개사사무소,37.4972950973638,126.928141719533,동작구
12470,서울특별시 동작구 보라매로 92,11590-2016-00099,리치공인중개사사무소,37.4974847868688,126.928187224438,동작구
12471,서울특별시 동작구 보라매로 93,92460000-2739,부동산아울렛공인중개사사무소,37.4977975981503,126.927714337339,동작구
12472,서울특별시 동작구 보라매로11길 3,11590-2017-00073,다올공인중개사사무소,37.4952584222181,126.927047336637,동작구
12473,서울특별시 동작구 보라매로3길 29,11590-2020-00038,보라매최고공인중개사사무소,37.4912113425285,126.924990343437,동작구
12474,서울특별시 동작구 보라매로3길 29,11590-2021-00086,보라매행운공인중개사사무소,37.4912113425285,126.924990343437,동작구
12475,서울특별시 동작구 보라매로5가길 24,11230-2015-00054,엔케이컨설팅부동산중개(주),37.4906995321938,126.923944114665,동작구
12476,서울특별시 동작구 보라매로5가길 24,11590-2020-00077,나산스위트부동산공인중개사사무소,37.4906995321938,126.923944114665,동작구
12477,서울특별시 동작구 보라매로5가길 24,11590-2020-00077,나산스위트부동산공인중개사사무소,37.4906995321938,126.923944114665,동작구
12478,서울특별시 동작구 보라매로5가길 24,11590-2020-00077,나산스위트부동산공인중개사사무소,37.4906995321938,126.923944114665,동작구
12479,서울특별시 동작구 보라매로5가길 24,92460000-770,보라매공인중개사사무소,37.4906995321938,126.923944114665,동작구
12480,서울특별시 동작구 보라매로5가길 7,11590-2022-00125,타운공인중개사사무소,37.4919541191175,126.924968681319,동작구
12481,서울특별시 동작구 보라매로5길 43,92460000-3627,삼성공인중개사사무소,37.4914310798968,126.923417000996,동작구
12482,서울특별시 동작구 보라매로5길 43,11590-2021-00049,보라매쉐르빌부동산공인중개사사무소,37.4914310798968,126.923417000996,동작구
12483,서울특별시 동작구 보라매로5길 43,92460000-3757,삼성쉐르빌공인중개사사무소,37.4914310798968,126.923417000996,동작구
12484,서울특별시 동작구 보라매로5길 5,92480000-03266,보라매타운공인중개사사무소,37.4923884716229,126.925359044805,동작구
12485,서울특별시 동작구 보라매로5길 51,11590-2022-00080,롯데타워공인중개사사무소,37.4909420086406,126.923271180059,동작구
12486,서울특별시 동작구 사당로 12,11590-2018-00061,호박공인중개사사무소,37.4952750566212,126.95565390864,동작구
12487,서울특별시 동작구 사당로 175,92460000-1170,명지공인중개사사무소,37.4864277034322,126.968577741827,동작구
12488,서울특별시 동작구 사당로 176,11590-2019-00063,부동산홈공인중개사사무소,37.4861973023502,126.968191369143,동작구
12489,서울특별시 동작구 사당로 186,92460000-3038,부동산명가공인중개사사무소,37.4855605309834,126.969101269955,동작구
12490,서울특별시 동작구 사당로 186,92460000-4025,예스공인중개사사무소,37.4855605309834,126.969101269955,동작구
12491,서울특별시 동작구 사당로 189-1,92460000-3563,에이스공인중개사사무소,37.4855079009225,126.969754484131,동작구
12492,서울특별시 동작구 사당로 190,11590-2021-00152,길공인중개사사무소,37.4852440014923,126.969427373545,동작구
12493,서울특별시 동작구 사당로 224-1,92460000-1397,LBA역전공인중개사사무소,37.4836290203483,126.972682040524,동작구
12494,서울특별시 동작구 사당로 237,92460000-2776,오렌지공인중개사사무소,37.4834406921665,126.974208255801,동작구
12495,서울특별시 동작구 사당로 243,11590-2022-00042,로얄공인중개사사무소,37.483479923012,126.974797083346,동작구
12496,서울특별시 동작구 사당로 284,11590-2023-00039,그린부동산공인중개사사무소,37.4841434680337,126.979177591566,동작구
12497,서울특별시 동작구 사당로 284,11590-2018-00130,그린공인중개사사무소,37.4841434680337,126.979177591566,동작구
12498,서울특별시 동작구 사당로 285,92460000-1127,국토공인중개사사무소,37.4846491148735,126.979182539226,동작구
12499,서울특별시 동작구 사당로 285,92460000-1127,국토공인중개사사무소,37.4846491148735,126.979182539226,동작구
12500,서울특별시 동작구 사당로 285,92460000-1127,국토공인중개사사무소,37.4846491148735,126.979182539226,동작구
12501,서울특별시 동작구 사당로 285,92460000-1127,국토공인중개사사무소,37.4846491148735,126.979182539226,동작구
12502,서울특별시 동작구 사당로 286,11590-2023-00007,청담공인중개사사무소,37.4841898163908,126.979385845879,동작구
12503,서울특별시 동작구 사당로 286,44133-2023-00151-001,주식회사선견지명부동산중개법인,37.4841898163908,126.979385845879,동작구
12504,서울특별시 동작구 사당로 300,11590-2023-00051,이수자이멘토부동산공인중개사사무소,37.4843790909712,126.980281616349,동작구
12505,서울특별시 동작구 사당로 301,11590-2020-00135,뉴리치공인중개사사무소,37.4853017183316,126.980796622285,동작구
12506,서울특별시 동작구 사당로 90,11590-2019-00111,롯데정문부동산공인중개사사무소,37.4923356236,126.962447793145,동작구
12507,서울특별시 동작구 사당로 90,11590-2018-00142,롯데캐슬골든포레(단지내)공인중개사사무소,37.4923356236,126.962447793145,동작구
12508,서울특별시 동작구 사당로 90,11590-2020-00032,사당롯데캐슬공인중개사사무소(단지내),37.4923356236,126.962447793145,동작구
12509,서울특별시 동작구 사당로 90,11590-2022-00124,부자(롯데단지내)공인중개사사무소,37.4923356236,126.962447793145,동작구
12510,서울특별시 동작구 사당로 90,11590-2020-00100,명문(단지내)롯데캐슬골든포레공인중개사사무소,37.4923356236,126.962447793145,동작구
12511,서울특별시 동작구 사당로10길 18,92460000-4122,뉴스타공인중개사사무소,37.4844752402247,126.969346731396,동작구
12512,서울특별시 동작구 사당로12길 10-1,가92460000-345,천일부동산중개사무소,37.4842214106776,126.970706451708,동작구
12513,서울특별시 동작구 사당로12길 18,92460000-4162,동작공인중개사사무소,37.4839851893981,126.970437674237,동작구
12514,서울특별시 동작구 사당로12길 2,92460000-3395,바로공인중개사사무소,37.4844781511253,126.970880925708,동작구
12515,서울특별시 동작구 사당로12길 27,11590-2017-00122,햇님공인중개사사무소,37.4835571735842,126.970291197794,동작구
12516,서울특별시 동작구 사당로13길 15,92460000-3102,승지공인중개사사무소,37.4848446836933,126.972391920833,동작구
12517,서울특별시 동작구 사당로13길 15-1,92460000-1709,윤지공인중개사사무소,37.4847416755718,126.972294269182,동작구
12518,서울특별시 동작구 사당로13길 31,11590-2016-00042,한울공인중개사사무소,37.4858029952773,126.971254780365,동작구
12519,서울특별시 동작구 사당로13길 31,11590-2023-00101,남성역공인중개사사무소,37.4858029952773,126.971254780365,동작구
12520,서울특별시 동작구 사당로13길 31,11590-2015-00034,두산위브공인중개사사무소,37.4858029952773,126.971254780365,동작구
12521,서울특별시 동작구 사당로13길 31,11590-2019-00129,새날공인중개사사무소,37.4858029952773,126.971254780365,동작구
